3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x64x64_64x32x64,0.00227255,0.002184,0.002444,0.002515,0.002575,0.003406,0.01628
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x64x64_64x32x64,0.00220505,0.002154,0.002214,0.002284,0.002334,0.002675,0.013915
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_64x64x64_32x32x64,0.00198131,0.001913,0.001984,0.002043,0.002134,0.003777,0.014337
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_64x64x64_32x32x64,0.00190597,0.001854,0.001914,0.001974,0.002024,0.002244,0.013575
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_64x64x64_32x32x64,0.00223836,0.002174,0.002234,0.002304,0.002364,0.002785,0.014918
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x64x128_16x16x128,0.00189529,0.001783,0.002004,0.002225,0.002284,0.002444,0.014748
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x64x128_16x16x128,0.00190135,0.001904,0.001993,0.002103,0.002244,0.002355,0.013165
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x64x128_16x16x128,0.00182636,0.001743,0.001873,0.001994,0.002244,0.002374,0.013215
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x128x128_16x32x128,0.00218977,0.002154,0.002284,0.002515,0.002565,0.002975,0.030166
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x128x128_16x32x128,0.00206117,0.001953,0.002174,0.002324,0.002495,0.002645,0.010129
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x128x128_16x32x128,0.0019404,0.001903,0.001954,0.002023,0.002054,0.002154,0.011882
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x256x128_16x64x128,0.00213197,0.002124,0.002195,0.002274,0.002424,0.002635,0.011952
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x256x128_16x64x128,0.00197445,0.001863,0.002094,0.002205,0.002425,0.002584,0.011021
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,16x256x128_16x64x128,0.00209135,0.002095,0.002184,0.002394,0.002465,0.002755,0.014157
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x16x128_16x16x128,0.00202205,0.001963,0.002074,0.002244,0.002304,0.002455,0.014457
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x16x128_16x16x128,0.00197355,0.001953,0.002024,0.002124,0.002255,0.003426,0.016941
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x16x128_16x16x128,0.00174049,0.001703,0.001753,0.001814,0.001854,0.001964,0.016411
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x16x128_32x16x128,0.00212536,0.002154,0.002234,0.002344,0.002494,0.002665,0.012162
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x16x128_32x16x128,0.00209431,0.002104,0.002164,0.002274,0.002434,0.002665,0.012934
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x16x128_32x16x128,0.0019382,0.001893,0.001944,0.002014,0.002044,0.002255,0.011522
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x16x128_64x16x128,0.00211794,0.002114,0.002204,0.002345,0.002485,0.002685,0.016059
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x16x128_64x16x128,0.00210106,0.002094,0.002174,0.002394,0.002455,0.003457,0.016431
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x16x128_64x16x128,0.0019114,0.001863,0.001904,0.001974,0.002023,0.002885,0.012744
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x32x64_16x16x64,0.00187732,0.001773,0.001974,0.002184,0.002274,0.002505,0.01611
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x32x64_16x16x64,0.00192679,0.001934,0.002003,0.002104,0.002234,0.002484,0.013375
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x32x64_16x16x64,0.00203084,0.001964,0.002034,0.002094,0.002144,0.002314,0.015549
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x64_16x32x64,0.00189156,0.001794,0.002003,0.002104,0.002264,0.002374,0.013665
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x64_16x32x64,0.00202471,0.001954,0.002024,0.002114,0.002244,0.003376,0.013686
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x64_16x32x64,0.00176993,0.001724,0.001783,0.001844,0.001874,0.002014,0.013626
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x64_16x64x64,0.00204032,0.001993,0.002073,0.002124,0.002175,0.002314,0.016571
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x64_16x64x64,0.00176652,0.001723,0.001783,0.001843,0.001883,0.002034,0.013525
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x64_16x64x64,0.00178746,0.001733,0.001804,0.001873,0.001933,0.002444,0.011972
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x64_32x16x64,0.00204419,0.001984,0.002053,0.002114,0.002184,0.002434,0.01617
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x64_32x16x64,0.00175763,0.001713,0.001764,0.001833,0.001874,0.002064,0.012874
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x64_32x16x64,0.00196245,0.001954,0.002034,0.002234,0.002294,0.002455,0.015349
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x64_32x32x64,0.00188714,0.001774,0.001994,0.002254,0.002315,0.002515,0.012724
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x64_32x32x64,0.00201708,0.001964,0.002024,0.002094,0.002144,0.002745,0.012894
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x64_32x32x64,0.00201347,0.001954,0.002014,0.002074,0.002134,0.003086,0.016531
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x256x64_32x64x64,0.00194322,0.001903,0.001973,0.002034,0.002064,0.002164,0.012323
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x256x64_32x64x64,0.00219664,0.002153,0.002214,0.002275,0.002334,0.002455,0.015249
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x256x64_32x64x64,0.00208224,0.001964,0.002184,0.002274,0.002495,0.003226,0.013785
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x64_32x16x64,0.00206262,0.001994,0.002104,0.002244,0.002304,0.002464,0.014687
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x64_32x16x64,0.00190389,0.001864,0.002004,0.002194,0.002254,0.002404,0.015469
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x64_32x16x64,0.00176796,0.001724,0.001783,0.001844,0.001894,0.002024,0.012343
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x64_64x16x64,0.00181895,0.001774,0.001843,0.001903,0.001954,0.002114,0.011882
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x64_64x16x64,0.00198823,0.001954,0.002044,0.002114,0.002234,0.002414,0.018184
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x64_64x16x64,0.00176673,0.001724,0.001783,0.001834,0.001874,0.001994,0.012092
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x64_16x32x64,0.00207383,0.002004,0.002114,0.002264,0.002324,0.002535,0.013846
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x64_16x32x64,0.00204509,0.001974,0.002124,0.002264,0.002324,0.003556,0.012352
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x64_16x32x64,0.00176971,0.001734,0.001784,0.001853,0.001884,0.002054,0.009297
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x64_32x32x64,0.00178836,0.001734,0.001804,0.001864,0.001914,0.002133,0.013605
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x64_32x32x64,0.00174829,0.001714,0.001774,0.001834,0.001874,0.001983,0.009938
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x64_32x32x64,0.00176542,0.001723,0.001773,0.001834,0.001873,0.002004,0.012373
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x32x64_64x32x64,0.00212132,0.002124,0.002225,0.002365,0.002505,0.002635,0.013856
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x32x64_64x32x64,0.00192131,0.001874,0.001933,0.001994,0.002034,0.002245,0.012644
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x32x64_64x32x64,0.00192369,0.001893,0.001953,0.002014,0.002053,0.002184,0.01062
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x32x128_16x16x128,0.00200599,0.001974,0.002064,0.002244,0.002304,0.002475,0.016
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x32x128_16x16x128,0.00201696,0.001963,0.002014,0.002074,0.002124,0.002616,0.015299
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x32x128_16x16x128,0.00205828,0.002014,0.002194,0.002315,0.002364,0.002575,0.013205
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x128_16x32x128,0.00198266,0.001983,0.002074,0.002274,0.002345,0.002485,0.015018
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x128_16x32x128,0.00179703,0.001753,0.001803,0.001863,0.001913,0.002104,0.012163
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x128_16x32x128,0.00181881,0.001773,0.001824,0.001903,0.001973,0.002084,0.013154
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x128_16x64x128,0.00223631,0.002175,0.002284,0.002384,0.002494,0.002595,0.01584
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x128_16x64x128,0.00213687,0.002134,0.002204,0.002384,0.002485,0.002766,0.01626
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x128_16x64x128,0.00212023,0.002124,0.002204,0.002355,0.002514,0.002735,0.015268
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x128_32x16x128,0.00206438,0.001994,0.002144,0.002285,0.002334,0.002504,0.015609
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x128_32x16x128,0.00193215,0.001934,0.002024,0.002174,0.002284,0.002455,0.015149
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x64x128_32x16x128,0.00177562,0.001743,0.001803,0.001863,0.001903,0.002004,0.010789
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x128_32x32x128,0.0019433,0.001903,0.001964,0.002024,0.002064,0.002164,0.012905
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x128_32x32x128,0.00205362,0.001923,0.002174,0.002375,0.002514,0.002745,0.015378
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x128x128_32x32x128,0.00197728,0.001903,0.001994,0.002144,0.002455,0.002655,0.012593
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x256x128_32x64x128,0.00219449,0.002134,0.002284,0.002454,0.002505,0.002656,0.013185
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x256x128_32x64x128,0.00207071,0.002084,0.002174,0.002315,0.002445,0.002655,0.014597
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,32x256x128_32x64x128,0.00211817,0.002114,0.002174,0.002284,0.002414,0.002575,0.014316
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x128_32x16x128,0.0017812,0.001733,0.001793,0.001853,0.001903,0.002114,0.01591
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x128_32x16x128,0.00193984,0.001934,0.002004,0.002104,0.002244,0.002394,0.012363
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x128_32x16x128,0.00176617,0.001724,0.001783,0.001834,0.001874,0.002024,0.012603
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x128_64x16x128,0.00194055,0.001894,0.001963,0.002024,0.002064,0.002205,0.012674
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x128_64x16x128,0.00223172,0.002154,0.002284,0.002465,0.002524,0.002895,0.017122
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x128_64x16x128,0.00192859,0.001893,0.001943,0.002003,0.002044,0.002184,0.012564
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x128_16x32x128,0.00177401,0.001733,0.001794,0.001854,0.001914,0.002084,0.012103
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x128_16x32x128,0.0020046,0.001954,0.002023,0.002084,0.002124,0.002244,0.013335
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,64x32x128_16x32x128,0.00178226,0.001733,0.001834,0.001954,0.002003,0.002155,0.009778
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x128_32x32x128,0.00223954,0.002175,0.002254,0.002314,0.002384,0.003267,0.016992
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x128_32x32x128,0.00195659,0.001884,0.002003,0.002144,0.002184,0.002335,0.013185
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,128x32x128_32x32x128,0.00195375,0.001893,0.001994,0.002114,0.002174,0.002354,0.013846
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x32x128_64x32x128,0.00190834,0.001864,0.001924,0.001974,0.002024,0.002175,0.012864
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x32x128_64x32x128,0.00189272,0.001844,0.001903,0.001954,0.002004,0.002164,0.017452
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,256x32x128_64x32x128,0.00208384,0.002104,0.002174,0.002285,0.002465,0.002645,0.014057
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32_align8,L0_256x128x64_64x64x64,0.00214691,0.002124,0.002254,0.002445,0.002505,0.002755,0.018274
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32_align8,L0_256x128x64_64x64x64,0.00217018,0.002114,0.002195,0.002264,0.002335,0.002554,0.013084
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32_align8,L0_256x128x64_64x64x64,0.00197173,0.001873,0.001994,0.002194,0.002454,0.003186,0.011001
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.00208899,0.001983,0.002204,0.002295,0.002495,0.002655,0.01609
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.00194703,0.001884,0.001943,0.002014,0.002064,0.002745,0.014256
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.00194545,0.001894,0.001943,0.002013,0.002084,0.002375,0.012975
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x64x64_64x32x64,0.0019587,0.001914,0.001973,0.002034,0.002094,0.002284,0.012764
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x64x64_64x32x64,0.00198444,0.001894,0.002004,0.002164,0.002484,0.002635,0.012323
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x64x64_64x32x64,0.00194259,0.001904,0.001954,0.002004,0.002054,0.002184,0.013185
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x128x64_32x64x64,0.00223029,0.002214,0.002295,0.002484,0.002595,0.002765,0.014056
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x128x64_32x64x64,0.0021119,0.002004,0.002234,0.002484,0.002525,0.003216,0.017042
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x128x64_32x64x64,0.00219935,0.002164,0.002244,0.002375,0.002515,0.002696,0.016741
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x128x64_64x64x64,0.00199266,0.001953,0.002004,0.002064,0.002124,0.002315,0.012063
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x128x64_64x64x64,0.00196282,0.001923,0.001964,0.002024,0.002084,0.002314,0.014126
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x128x64_64x64x64,0.00221769,0.002174,0.002304,0.002495,0.002544,0.002696,0.018434
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,256x128x64_64x64x64,0.00191446,0.001873,0.001924,0.001994,0.002034,0.002234,0.012924
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,256x128x64_64x64x64,0.00213581,0.002094,0.002144,0.002224,0.002294,0.002505,0.012653
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,256x128x64_64x64x64,0.00217385,0.002164,0.002254,0.002435,0.002505,0.002665,0.014377
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x256x64_64x64x64,0.00199658,0.001944,0.002004,0.002064,0.002124,0.002374,0.013415
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x256x64_64x64x64,0.00196466,0.001924,0.001974,0.002034,0.002084,0.002274,0.011642
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x256x64_64x64x64,0.00197991,0.001943,0.001984,0.002054,0.002104,0.002264,0.012643
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,256x64x64_64x64x64,0.0019855,0.001944,0.002004,0.002064,0.002104,0.002264,0.012233
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,256x64x64_64x64x64,0.00196018,0.001923,0.001964,0.002024,0.002084,0.002194,0.013365
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,256x64x64_64x64x64,0.00230585,0.002214,0.002274,0.002355,0.002465,0.003978,0.015399
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x256x64_64x64x64,0.00207628,0.001953,0.002195,0.002364,0.002515,0.002635,0.016421
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x256x64_64x64x64,0.00192405,0.001884,0.001933,0.001984,0.002044,0.002185,0.011892
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,128x256x64_64x64x64,0.00194445,0.001904,0.001954,0.002004,0.002064,0.002204,0.013015
